file_name,label
new_york_2_window=204_vol=8%_gun=1.png,1
new_york_2_window=204_vol=35%_gun=1.png,1
new_york_2_window=204_vol=70%_gun=1.png,1
new_york_2_window=205_gun=0.png,0
new_york_2_window=205_vol=8%_gun=1.png,1
new_york_2_window=205_vol=35%_gun=1.png,1
new_york_2_window=205_vol=70%_gun=1.png,1
new_york_2_window=206_gun=0.png,0
new_york_2_window=206_vol=8%_gun=0.png,0
new_york_2_window=206_vol=35%_gun=0.png,0
new_york_2_window=206_vol=70%_gun=0.png,0
new_york_2_window=207_gun=0.png,0
new_york_2_window=207_vol=8%_gun=1.png,1
new_york_2_window=207_vol=35%_gun=1.png,1
new_york_2_window=207_vol=70%_gun=1.png,1
new_york_2_window=208_gun=0.png,0
new_york_2_window=208_vol=8%_gun=0.png,0
new_york_2_window=208_vol=35%_gun=0.png,0
new_york_2_window=208_vol=70%_gun=0.png,0
new_york_2_window=209_gun=0.png,0
new_york_2_window=209_vol=8%_gun=1.png,1
new_york_2_window=209_vol=35%_gun=1.png,1
new_york_2_window=209_vol=70%_gun=1.png,1
new_york_2_window=210_gun=0.png,0
new_york_2_window=210_vol=8%_gun=1.png,1
new_york_2_window=210_vol=35%_gun=1.png,1
new_york_2_window=210_vol=70%_gun=1.png,1
new_york_2_window=211_gun=0.png,0
new_york_2_window=211_vol=8%_gun=1.png,1
new_york_2_window=211_vol=35%_gun=1.png,1
new_york_2_window=211_vol=70%_gun=1.png,1
new_york_2_window=212_gun=0.png,0
new_york_2_window=212_vol=8%_gun=0.png,0
new_york_2_window=212_vol=35%_gun=0.png,0
new_york_2_window=212_vol=70%_gun=0.png,0
new_york_2_window=213_gun=0.png,0
new_york_2_window=213_vol=8%_gun=0.png,0
new_york_2_window=213_vol=35%_gun=0.png,0
new_york_2_window=213_vol=70%_gun=0.png,0
new_york_2_window=214_gun=0.png,0
new_york_2_window=214_vol=8%_gun=0.png,0
new_york_2_window=214_vol=35%_gun=0.png,0
new_york_2_window=214_vol=70%_gun=0.png,0
new_york_2_window=215_gun=0.png,0
new_york_2_window=215_vol=8%_gun=1.png,1
new_york_2_window=215_vol=35%_gun=1.png,1
new_york_2_window=215_vol=70%_gun=1.png,1
new_york_2_window=216_gun=0.png,0
new_york_2_window=216_vol=8%_gun=1.png,1
new_york_2_window=216_vol=35%_gun=1.png,1
new_york_2_window=216_vol=70%_gun=1.png,1
new_york_2_window=217_gun=0.png,0
new_york_2_window=217_vol=8%_gun=0.png,0
new_york_2_window=217_vol=35%_gun=0.png,0
new_york_2_window=217_vol=70%_gun=0.png,0
new_york_2_window=218_gun=0.png,0
new_york_2_window=218_vol=8%_gun=1.png,1
new_york_2_window=218_vol=35%_gun=1.png,1
new_york_2_window=218_vol=70%_gun=1.png,1
new_york_2_window=219_gun=0.png,0
new_york_2_window=219_vol=8%_gun=1.png,1
new_york_2_window=219_vol=35%_gun=1.png,1
new_york_2_window=219_vol=70%_gun=1.png,1
new_york_2_window=220_gun=0.png,0
new_york_2_window=220_vol=8%_gun=1.png,1
new_york_2_window=220_vol=35%_gun=1.png,1
new_york_2_window=220_vol=70%_gun=1.png,1
new_york_2_window=221_gun=0.png,0
new_york_2_window=221_vol=8%_gun=0.png,0
new_york_2_window=221_vol=35%_gun=0.png,0
new_york_2_window=221_vol=70%_gun=0.png,0
new_york_2_window=222_gun=0.png,0
new_york_2_window=222_vol=8%_gun=1.png,1
new_york_2_window=222_vol=35%_gun=1.png,1
new_york_2_window=222_vol=70%_gun=1.png,1
new_york_2_window=223_gun=0.png,0
new_york_2_window=223_vol=8%_gun=1.png,1
new_york_2_window=223_vol=35%_gun=1.png,1
new_york_2_window=223_vol=70%_gun=1.png,1
new_york_2_window=224_gun=0.png,0
new_york_2_window=224_vol=8%_gun=1.png,1
new_york_2_window=224_vol=35%_gun=1.png,1
new_york_2_window=224_vol=70%_gun=1.png,1
new_york_2_window=225_gun=0.png,0
new_york_2_window=225_vol=8%_gun=1.png,1
new_york_2_window=225_vol=35%_gun=1.png,1
new_york_2_window=225_vol=70%_gun=1.png,1
new_york_2_window=226_gun=0.png,0
new_york_2_window=226_vol=8%_gun=1.png,1
new_york_2_window=226_vol=35%_gun=1.png,1
new_york_2_window=226_vol=70%_gun=1.png,1
new_york_2_window=227_gun=0.png,0
new_york_2_window=227_vol=8%_gun=1.png,1
new_york_2_window=227_vol=35%_gun=1.png,1
new_york_2_window=227_vol=70%_gun=1.png,1
new_york_2_window=228_gun=0.png,0
new_york_2_window=228_vol=8%_gun=1.png,1
new_york_2_window=228_vol=35%_gun=1.png,1
new_york_2_window=228_vol=70%_gun=1.png,1
new_york_2_window=229_gun=0.png,0
new_york_2_window=229_vol=8%_gun=0.png,0
new_york_2_window=229_vol=35%_gun=0.png,0
new_york_2_window=229_vol=70%_gun=0.png,0
new_york_2_window=230_gun=0.png,0
new_york_2_window=230_vol=8%_gun=1.png,1
new_york_2_window=230_vol=35%_gun=1.png,1
new_york_2_window=230_vol=70%_gun=1.png,1
new_york_2_window=231_gun=0.png,0
new_york_2_window=231_vol=8%_gun=1.png,1
new_york_2_window=231_vol=35%_gun=1.png,1
new_york_2_window=231_vol=70%_gun=1.png,1
new_york_2_window=232_gun=0.png,0
new_york_2_window=232_vol=8%_gun=1.png,1
new_york_2_window=232_vol=35%_gun=1.png,1
new_york_2_window=232_vol=70%_gun=1.png,1
new_york_2_window=233_gun=0.png,0
new_york_2_window=233_vol=8%_gun=1.png,1
new_york_2_window=233_vol=35%_gun=1.png,1
new_york_2_window=233_vol=70%_gun=1.png,1
new_york_2_window=234_gun=0.png,0
new_york_2_window=234_vol=8%_gun=1.png,1
new_york_2_window=234_vol=35%_gun=1.png,1
new_york_2_window=234_vol=70%_gun=1.png,1
new_york_2_window=235_gun=0.png,0
new_york_2_window=235_vol=8%_gun=1.png,1
new_york_2_window=235_vol=35%_gun=1.png,1
new_york_2_window=235_vol=70%_gun=1.png,1
new_york_2_window=236_gun=0.png,0
new_york_2_window=236_vol=8%_gun=1.png,1
new_york_2_window=236_vol=35%_gun=1.png,1
new_york_2_window=236_vol=70%_gun=1.png,1
new_york_2_window=237_gun=0.png,0
new_york_2_window=237_vol=8%_gun=1.png,1
new_york_2_window=237_vol=35%_gun=1.png,1
new_york_2_window=237_vol=70%_gun=1.png,1
new_york_2_window=238_gun=0.png,0
new_york_2_window=238_vol=8%_gun=1.png,1
new_york_2_window=238_vol=35%_gun=1.png,1
new_york_2_window=238_vol=70%_gun=1.png,1
new_york_2_window=239_gun=0.png,0
new_york_2_window=239_vol=8%_gun=0.png,0
new_york_2_window=239_vol=35%_gun=0.png,0
new_york_2_window=239_vol=70%_gun=0.png,0
new_york_2_window=240_gun=0.png,0
new_york_2_window=240_vol=8%_gun=1.png,1
new_york_2_window=240_vol=35%_gun=1.png,1
new_york_2_window=240_vol=70%_gun=1.png,1
new_york_2_window=241_gun=0.png,0
new_york_2_window=241_vol=8%_gun=0.png,0
new_york_2_window=241_vol=35%_gun=0.png,0
new_york_2_window=241_vol=70%_gun=0.png,0
new_york_2_window=242_gun=0.png,0
new_york_2_window=242_vol=8%_gun=1.png,1
new_york_2_window=242_vol=35%_gun=1.png,1
new_york_2_window=242_vol=70%_gun=1.png,1
new_york_2_window=243_gun=0.png,0
new_york_2_window=243_vol=8%_gun=1.png,1
new_york_2_window=243_vol=35%_gun=1.png,1
new_york_2_window=243_vol=70%_gun=1.png,1
new_york_2_window=244_gun=0.png,0
new_york_2_window=244_vol=8%_gun=1.png,1
new_york_2_window=244_vol=35%_gun=1.png,1
new_york_2_window=244_vol=70%_gun=1.png,1
new_york_2_window=245_gun=0.png,0
new_york_2_window=245_vol=8%_gun=1.png,1
new_york_2_window=245_vol=35%_gun=1.png,1
new_york_2_window=245_vol=70%_gun=1.png,1
new_york_2_window=246_gun=0.png,0
new_york_2_window=246_vol=8%_gun=1.png,1
new_york_2_window=246_vol=35%_gun=1.png,1
new_york_2_window=246_vol=70%_gun=1.png,1
new_york_2_window=247_gun=0.png,0
new_york_2_window=247_vol=8%_gun=1.png,1
new_york_2_window=247_vol=35%_gun=1.png,1
new_york_2_window=247_vol=70%_gun=1.png,1
new_york_2_window=248_gun=0.png,0
new_york_2_window=248_vol=8%_gun=1.png,1
new_york_2_window=248_vol=35%_gun=1.png,1
new_york_2_window=248_vol=70%_gun=1.png,1
new_york_2_window=249_gun=0.png,0
new_york_2_window=249_vol=8%_gun=1.png,1
new_york_2_window=249_vol=35%_gun=1.png,1
new_york_2_window=249_vol=70%_gun=1.png,1
new_york_2_window=250_gun=0.png,0
new_york_2_window=250_vol=8%_gun=0.png,0
new_york_2_window=250_vol=35%_gun=0.png,0
new_york_2_window=250_vol=70%_gun=0.png,0
new_york_2_window=251_gun=0.png,0
new_york_2_window=251_vol=8%_gun=1.png,1
new_york_2_window=251_vol=35%_gun=1.png,1
new_york_2_window=251_vol=70%_gun=1.png,1
new_york_2_window=252_gun=0.png,0
new_york_2_window=252_vol=8%_gun=0.png,0
new_york_2_window=252_vol=35%_gun=0.png,0
new_york_2_window=252_vol=70%_gun=0.png,0
new_york_2_window=253_gun=0.png,0
new_york_2_window=253_vol=8%_gun=0.png,0
new_york_2_window=253_vol=35%_gun=0.png,0
new_york_2_window=253_vol=70%_gun=0.png,0
new_york_2_window=254_gun=0.png,0
new_york_2_window=254_vol=8%_gun=1.png,1
new_york_2_window=254_vol=35%_gun=1.png,1
new_york_2_window=254_vol=70%_gun=1.png,1
new_york_2_window=255_gun=0.png,0
new_york_2_window=255_vol=8%_gun=0.png,0
new_york_2_window=255_vol=35%_gun=0.png,0
new_york_2_window=255_vol=70%_gun=0.png,0
new_york_2_window=256_gun=0.png,0
new_york_2_window=256_vol=8%_gun=1.png,1
new_york_2_window=256_vol=35%_gun=1.png,1
new_york_2_window=256_vol=70%_gun=1.png,1
new_york_2_window=257_gun=0.png,0
new_york_2_window=257_vol=8%_gun=1.png,1
new_york_2_window=257_vol=35%_gun=1.png,1
new_york_2_window=257_vol=70%_gun=1.png,1
new_york_2_window=258_gun=0.png,0
new_york_2_window=258_vol=8%_gun=1.png,1
new_york_2_window=258_vol=35%_gun=1.png,1
new_york_2_window=258_vol=70%_gun=1.png,1
new_york_2_window=259_gun=0.png,0
new_york_2_window=259_vol=8%_gun=1.png,1
new_york_2_window=259_vol=35%_gun=1.png,1
new_york_2_window=259_vol=70%_gun=1.png,1
new_york_2_window=260_gun=0.png,0
new_york_2_window=260_vol=8%_gun=0.png,0
new_york_2_window=260_vol=35%_gun=0.png,0
new_york_2_window=260_vol=70%_gun=0.png,0
new_york_2_window=261_gun=0.png,0
new_york_2_window=261_vol=8%_gun=1.png,1
new_york_2_window=261_vol=35%_gun=1.png,1
new_york_2_window=261_vol=70%_gun=1.png,1
new_york_2_window=262_gun=0.png,0
new_york_2_window=262_vol=8%_gun=1.png,1
new_york_2_window=262_vol=35%_gun=1.png,1
new_york_2_window=262_vol=70%_gun=1.png,1
new_york_2_window=263_gun=0.png,0
new_york_2_window=263_vol=8%_gun=1.png,1
new_york_2_window=263_vol=35%_gun=1.png,1
new_york_2_window=263_vol=70%_gun=1.png,1
new_york_2_window=264_gun=0.png,0
new_york_2_window=264_vol=8%_gun=0.png,0
new_york_2_window=264_vol=35%_gun=0.png,0
new_york_2_window=264_vol=70%_gun=0.png,0
new_york_2_window=265_gun=0.png,0
new_york_2_window=265_vol=8%_gun=1.png,1
new_york_2_window=265_vol=35%_gun=1.png,1
new_york_2_window=265_vol=70%_gun=1.png,1
new_york_2_window=266_gun=0.png,0
new_york_2_window=266_vol=8%_gun=1.png,1
new_york_2_window=266_vol=35%_gun=1.png,1
new_york_2_window=266_vol=70%_gun=1.png,1
new_york_2_window=267_gun=0.png,0
new_york_2_window=267_vol=8%_gun=0.png,0
new_york_2_window=267_vol=35%_gun=0.png,0
new_york_2_window=267_vol=70%_gun=0.png,0
new_york_2_window=268_gun=0.png,0
new_york_2_window=268_vol=8%_gun=1.png,1
new_york_2_window=268_vol=35%_gun=1.png,1
new_york_2_window=268_vol=70%_gun=1.png,1
new_york_2_window=269_gun=0.png,0
new_york_2_window=269_vol=8%_gun=1.png,1
new_york_2_window=269_vol=35%_gun=1.png,1
new_york_2_window=269_vol=70%_gun=1.png,1
new_york_2_window=270_gun=0.png,0
new_york_2_window=270_vol=8%_gun=1.png,1
new_york_2_window=270_vol=35%_gun=1.png,1
new_york_2_window=270_vol=70%_gun=1.png,1
new_york_2_window=271_gun=0.png,0
new_york_2_window=271_vol=8%_gun=1.png,1
new_york_2_window=271_vol=35%_gun=1.png,1
new_york_2_window=271_vol=70%_gun=1.png,1
new_york_2_window=272_gun=0.png,0
new_york_2_window=272_vol=8%_gun=1.png,1
new_york_2_window=272_vol=35%_gun=1.png,1
new_york_2_window=272_vol=70%_gun=1.png,1
new_york_2_window=273_gun=0.png,0
new_york_2_window=273_vol=8%_gun=1.png,1
new_york_2_window=273_vol=35%_gun=1.png,1
new_york_2_window=273_vol=70%_gun=1.png,1
new_york_2_window=274_gun=0.png,0
new_york_2_window=274_vol=8%_gun=1.png,1
new_york_2_window=274_vol=35%_gun=1.png,1
new_york_2_window=274_vol=70%_gun=1.png,1
new_york_2_window=275_gun=0.png,0
new_york_2_window=275_vol=8%_gun=1.png,1
new_york_2_window=275_vol=35%_gun=1.png,1
new_york_2_window=275_vol=70%_gun=1.png,1
new_york_2_window=276_gun=0.png,0
new_york_2_window=276_vol=8%_gun=1.png,1
new_york_2_window=276_vol=35%_gun=1.png,1
new_york_2_window=276_vol=70%_gun=1.png,1
new_york_2_window=277_gun=0.png,0
new_york_2_window=277_vol=8%_gun=1.png,1
new_york_2_window=277_vol=35%_gun=1.png,1
new_york_2_window=277_vol=70%_gun=1.png,1
new_york_2_window=278_gun=0.png,0
new_york_2_window=278_vol=8%_gun=1.png,1
new_york_2_window=278_vol=35%_gun=1.png,1
new_york_2_window=278_vol=70%_gun=1.png,1
new_york_2_window=279_gun=0.png,0
new_york_2_window=279_vol=8%_gun=1.png,1
new_york_2_window=279_vol=35%_gun=1.png,1
new_york_2_window=279_vol=70%_gun=1.png,1
new_york_2_window=280_gun=0.png,0
new_york_2_window=280_vol=8%_gun=1.png,1
new_york_2_window=280_vol=35%_gun=1.png,1
new_york_2_window=280_vol=70%_gun=1.png,1
new_york_2_window=281_gun=0.png,0
new_york_2_window=281_vol=8%_gun=1.png,1
new_york_2_window=281_vol=35%_gun=1.png,1
new_york_2_window=281_vol=70%_gun=1.png,1
new_york_2_window=282_gun=0.png,0
new_york_2_window=282_vol=8%_gun=0.png,0
new_york_2_window=282_vol=35%_gun=0.png,0
new_york_2_window=282_vol=70%_gun=0.png,0
new_york_2_window=283_gun=0.png,0
new_york_2_window=283_vol=8%_gun=1.png,1
new_york_2_window=283_vol=35%_gun=1.png,1
new_york_2_window=283_vol=70%_gun=1.png,1
new_york_2_window=284_gun=0.png,0
new_york_2_window=284_vol=8%_gun=1.png,1
new_york_2_window=284_vol=35%_gun=1.png,1
new_york_2_window=284_vol=70%_gun=1.png,1
new_york_2_window=285_gun=0.png,0
new_york_2_window=285_vol=8%_gun=1.png,1
new_york_2_window=285_vol=35%_gun=1.png,1
new_york_2_window=285_vol=70%_gun=1.png,1
new_york_2_window=286_gun=0.png,0
new_york_2_window=286_vol=8%_gun=1.png,1
new_york_2_window=286_vol=35%_gun=1.png,1
new_york_2_window=286_vol=70%_gun=1.png,1
new_york_2_window=287_gun=0.png,0
new_york_2_window=287_vol=8%_gun=1.png,1
new_york_2_window=287_vol=35%_gun=1.png,1
new_york_2_window=287_vol=70%_gun=1.png,1
new_york_2_window=288_gun=0.png,0
new_york_2_window=288_vol=8%_gun=1.png,1
new_york_2_window=288_vol=35%_gun=1.png,1
new_york_2_window=288_vol=70%_gun=1.png,1
new_york_2_window=289_gun=0.png,0
new_york_2_window=289_vol=8%_gun=1.png,1
new_york_2_window=289_vol=35%_gun=1.png,1
new_york_2_window=289_vol=70%_gun=1.png,1
new_york_2_window=290_gun=0.png,0
new_york_2_window=290_vol=8%_gun=1.png,1
new_york_2_window=290_vol=35%_gun=1.png,1
new_york_2_window=290_vol=70%_gun=1.png,1
new_york_2_window=291_gun=0.png,0
new_york_2_window=291_vol=8%_gun=0.png,0
new_york_2_window=291_vol=35%_gun=0.png,0
new_york_2_window=291_vol=70%_gun=0.png,0
new_york_2_window=292_gun=0.png,0
new_york_2_window=292_vol=8%_gun=1.png,1
new_york_2_window=292_vol=35%_gun=1.png,1
new_york_2_window=292_vol=70%_gun=1.png,1
new_york_2_window=293_gun=0.png,0
new_york_2_window=293_vol=8%_gun=1.png,1
new_york_2_window=293_vol=35%_gun=1.png,1
new_york_2_window=293_vol=70%_gun=1.png,1
new_york_2_window=294_gun=0.png,0
new_york_2_window=294_vol=8%_gun=1.png,1
new_york_2_window=294_vol=35%_gun=1.png,1
new_york_2_window=294_vol=70%_gun=1.png,1
new_york_2_window=295_gun=0.png,0
new_york_2_window=295_vol=8%_gun=1.png,1
new_york_2_window=295_vol=35%_gun=1.png,1
new_york_2_window=295_vol=70%_gun=1.png,1
new_york_2_window=296_gun=0.png,0
new_york_2_window=296_vol=8%_gun=0.png,0
new_york_2_window=296_vol=35%_gun=0.png,0
new_york_2_window=296_vol=70%_gun=0.png,0
new_york_2_window=297_gun=0.png,0
new_york_2_window=297_vol=8%_gun=0.png,0
new_york_2_window=297_vol=35%_gun=0.png,0
new_york_2_window=297_vol=70%_gun=0.png,0
new_york_2_window=298_gun=0.png,0
new_york_2_window=298_vol=8%_gun=1.png,1
new_york_2_window=298_vol=35%_gun=1.png,1
new_york_2_window=298_vol=70%_gun=1.png,1
new_york_2_window=299_gun=0.png,0
new_york_2_window=299_vol=8%_gun=1.png,1
new_york_2_window=299_vol=35%_gun=1.png,1
new_york_2_window=299_vol=70%_gun=1.png,1
new_york_2_window=300_gun=0.png,0
new_york_2_window=300_vol=8%_gun=1.png,1
new_york_2_window=300_vol=35%_gun=1.png,1
new_york_2_window=300_vol=70%_gun=1.png,1
new_york_2_window=301_gun=0.png,0
new_york_2_window=301_vol=8%_gun=1.png,1
new_york_2_window=301_vol=35%_gun=1.png,1
new_york_2_window=301_vol=70%_gun=1.png,1
new_york_2_window=302_gun=0.png,0
new_york_2_window=302_vol=8%_gun=0.png,0
new_york_2_window=302_vol=35%_gun=0.png,0
new_york_2_window=302_vol=70%_gun=0.png,0
new_york_2_window=303_gun=0.png,0
new_york_2_window=303_vol=8%_gun=1.png,1
new_york_2_window=303_vol=35%_gun=1.png,1
new_york_2_window=303_vol=70%_gun=1.png,1
new_york_2_window=304_gun=0.png,0
new_york_2_window=304_vol=8%_gun=1.png,1
new_york_2_window=304_vol=35%_gun=1.png,1
new_york_2_window=304_vol=70%_gun=1.png,1
new_york_2_window=305_gun=0.png,0
new_york_2_window=305_vol=8%_gun=0.png,0
new_york_2_window=305_vol=35%_gun=0.png,0
new_york_2_window=305_vol=70%_gun=0.png,0
new_york_2_window=306_gun=0.png,0
new_york_2_window=306_vol=8%_gun=0.png,0
new_york_2_window=306_vol=35%_gun=0.png,0
new_york_2_window=306_vol=70%_gun=0.png,0
new_york_2_window=307_gun=0.png,0
new_york_2_window=307_vol=8%_gun=1.png,1
new_york_2_window=307_vol=35%_gun=1.png,1
new_york_2_window=307_vol=70%_gun=1.png,1
new_york_2_window=308_gun=0.png,0
new_york_2_window=308_vol=8%_gun=1.png,1
new_york_2_window=308_vol=35%_gun=1.png,1
new_york_2_window=308_vol=70%_gun=1.png,1
new_york_2_window=309_gun=0.png,0
new_york_2_window=309_vol=8%_gun=0.png,0
new_york_2_window=309_vol=35%_gun=0.png,0
new_york_2_window=309_vol=70%_gun=0.png,0
new_york_2_window=310_gun=0.png,0
new_york_2_window=310_vol=8%_gun=0.png,0
new_york_2_window=310_vol=35%_gun=0.png,0
new_york_2_window=310_vol=70%_gun=0.png,0
new_york_2_window=311_gun=0.png,0
new_york_2_window=311_vol=8%_gun=0.png,0
new_york_2_window=311_vol=35%_gun=0.png,0
new_york_2_window=311_vol=70%_gun=0.png,0
new_york_2_window=312_gun=0.png,0
new_york_2_window=312_vol=8%_gun=1.png,1
new_york_2_window=312_vol=35%_gun=1.png,1
new_york_2_window=312_vol=70%_gun=1.png,1
new_york_2_window=313_gun=0.png,0
new_york_2_window=313_vol=8%_gun=0.png,0
new_york_2_window=313_vol=35%_gun=0.png,0
new_york_2_window=313_vol=70%_gun=0.png,0
new_york_2_window=314_gun=0.png,0
new_york_2_window=314_vol=8%_gun=1.png,1
new_york_2_window=314_vol=35%_gun=1.png,1
new_york_2_window=314_vol=70%_gun=1.png,1
new_york_2_window=315_gun=0.png,0
new_york_2_window=315_vol=8%_gun=1.png,1
new_york_2_window=315_vol=35%_gun=1.png,1
new_york_2_window=315_vol=70%_gun=1.png,1
new_york_2_window=316_gun=0.png,0
new_york_2_window=316_vol=8%_gun=1.png,1
new_york_2_window=316_vol=35%_gun=1.png,1
new_york_2_window=316_vol=70%_gun=1.png,1
new_york_2_window=317_gun=0.png,0
new_york_2_window=317_vol=8%_gun=1.png,1
new_york_2_window=317_vol=35%_gun=1.png,1
new_york_2_window=317_vol=70%_gun=1.png,1
new_york_2_window=318_gun=0.png,0
new_york_2_window=318_vol=8%_gun=1.png,1
new_york_2_window=318_vol=35%_gun=1.png,1
new_york_2_window=318_vol=70%_gun=1.png,1
new_york_2_window=319_gun=0.png,0
new_york_2_window=319_vol=8%_gun=0.png,0
new_york_2_window=319_vol=35%_gun=0.png,0
new_york_2_window=319_vol=70%_gun=0.png,0
new_york_2_window=320_gun=0.png,0
new_york_2_window=320_vol=8%_gun=1.png,1
new_york_2_window=320_vol=35%_gun=1.png,1
new_york_2_window=320_vol=70%_gun=1.png,1
new_york_2_window=321_gun=0.png,0
new_york_2_window=321_vol=8%_gun=1.png,1
new_york_2_window=321_vol=35%_gun=1.png,1
new_york_2_window=321_vol=70%_gun=1.png,1
new_york_2_window=322_gun=0.png,0
new_york_2_window=322_vol=8%_gun=1.png,1
new_york_2_window=322_vol=35%_gun=1.png,1
new_york_2_window=322_vol=70%_gun=1.png,1
new_york_2_window=323_gun=0.png,0
new_york_2_window=323_vol=8%_gun=1.png,1
new_york_2_window=323_vol=35%_gun=1.png,1
new_york_2_window=323_vol=70%_gun=1.png,1
new_york_2_window=324_gun=0.png,0
new_york_2_window=324_vol=8%_gun=1.png,1
new_york_2_window=324_vol=35%_gun=1.png,1
new_york_2_window=324_vol=70%_gun=1.png,1
new_york_2_window=325_gun=0.png,0
new_york_2_window=325_vol=8%_gun=1.png,1
new_york_2_window=325_vol=35%_gun=1.png,1
new_york_2_window=325_vol=70%_gun=1.png,1
new_york_2_window=326_gun=0.png,0
new_york_2_window=326_vol=8%_gun=1.png,1
new_york_2_window=326_vol=35%_gun=1.png,1
new_york_2_window=326_vol=70%_gun=1.png,1
new_york_2_window=327_gun=0.png,0
new_york_2_window=327_vol=8%_gun=1.png,1
new_york_2_window=327_vol=35%_gun=1.png,1
new_york_2_window=327_vol=70%_gun=1.png,1
new_york_2_window=328_gun=0.png,0
new_york_2_window=328_vol=8%_gun=0.png,0
new_york_2_window=328_vol=35%_gun=0.png,0
new_york_2_window=328_vol=70%_gun=0.png,0
new_york_2_window=329_gun=0.png,0
new_york_2_window=329_vol=8%_gun=1.png,1
new_york_2_window=329_vol=35%_gun=1.png,1
new_york_2_window=329_vol=70%_gun=1.png,1
new_york_2_window=330_gun=0.png,0
new_york_2_window=330_vol=8%_gun=1.png,1
new_york_2_window=330_vol=35%_gun=1.png,1
new_york_2_window=330_vol=70%_gun=1.png,1
new_york_2_window=331_gun=0.png,0
new_york_2_window=331_vol=8%_gun=1.png,1
new_york_2_window=331_vol=35%_gun=1.png,1
new_york_2_window=331_vol=70%_gun=1.png,1
new_york_2_window=332_gun=0.png,0
new_york_2_window=332_vol=8%_gun=1.png,1
new_york_2_window=332_vol=35%_gun=1.png,1
